frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2877000000.0,2.877,1.4790692,0.9772378731538787,0.9723829876977361,1.4779093148418865,1.0000689096471012,0.9999262060965826,0.00014270355051859696
2877500000.0,2.8775,1.4789786,0.9724795697568888,0.954678959689309,1.477909042335647,1.0000078350733281,0.9999251962832141,8.26387901140535e-05
2878000000.0,2.878,1.4780094,0.9215772777882297,0.9298866088428847,1.4779087657584535,0.9993526998363751,0.9999240373546335,-0.0005713375182584413
2878500000.0,2.8785,1.4776821999999998,0.9043927648578258,0.911652561775408,1.4779084851103064,0.9991316540298695,0.9999227200309329,-0.0007910660010633785
2879000000.0,2.879,1.4776714000000002,0.9038255498833693,0.903160888885928,1.4779082003912059,0.9991245441143698,0.9999212335096017,-0.0007966893952319198
2879500000.0,2.8795,1.4770476,0.8710636331169018,0.8981729530036839,1.4779079116011515,0.9987029581505695,0.9999195652563613,-0.001216607105791745
2880000000.0,2.88,1.4781723999999998,0.9301380223103985,0.904247664410217,1.4779076187401434,0.9994636876090404,0.9999177007522588,-0.000454013143218468
2880500000.0,2.8805,1.4782622,0.9348543097833637,0.9192959131510348,1.4779073218081817,0.999524606540501,0.9999156231873617,-0.0003910166468606979
2881000000.0,2.881,1.47766,0.9032268229658561,0.9382776072130828,1.4779070208052665,0.999117633468657,0.9999133130887111,-0.0007956796200541127
2881500000.0,2.8815,1.4784188,0.9430789269132529,0.9500335627202212,1.4779067157313976,0.9996309013182101,0.9999107478667333,-0.00027984654852319935
2882000000.0,2.882,1.479052,0.9763345307871191,0.9337291106055993,1.477906406586575,1.0000592478442258,0.9999079012597027,0.00015134658452309324
2882500000.0,2.8825,1.4784892,0.9467763282283524,0.925874906589549,1.4779060933707988,0.9996789231587064,0.9999047426497379,-0.00022581949103150922
2883000000.0,2.883,1.4774884,0.8942144072603017,0.9228493053412223,1.4779057760840688,0.9990024477600244,0.9999012362155769,-0.0008987884555524683
